Medicine_Name,Manufactureres,Price,Stock_Qty,Expiry_Date
Adtralza,"Sandoz GmbH",55.22,50,2025-02-23
Aubagio,Argenx,10,36,2024-02-23
Biktarvy,"Vifor Fresenius Medical Care Renal Pharma France",45.12,12,2025-12-23
Blitzima,"H. Lundbeck A/S",40,60,2023-01-23
Byooviz,"SUN Pharmaceutical Industries (Europe) B.V.",18,2,2027-02-23
Cevenfacta,"Gilead Sciences Ireland UC",33,24,2028-04-23
Comirnaty,"Alexion Europe SAS",27,37,2026-02-23
"COVID-19 Vaccine (inactivated  adjuvanted) Valneva","Clovis Oncology Ireland Limited",50,49,2023-06-13
"Darunavir Krka","Zentiva, k.s.",38.27,69,2025-02-23
"Dexmedetomidine Accord","Accord Healthcare S.L.U.",55.32,5,2023-06-23
Fasturtec,"Valneva Austria GmbH",37,10,2027-12-23
Flixabi,"Viatris Limited",55,22,2024-08-23
Fuzeon,"Dipharma B.V.",53,46,2022-02-24
Genvoya,"Eli Lilly Nederland B.V.",29,19,2025-12-23
"Ibandronic Acid Teva","Baxalta Innovations GmbH",45.99,8,2022-02-23
Imlygic,"Teva B.V.",23.99,2,2023-06-24
Intelence,"Moderna Biotech Spain, S.L.",54,29,2025-12-23
Javlor,Substipharm,40,5,2026-02-23
Kaletra,"Merck Sharp & Dohme B.V.",13.28,47,2026-12-23
Kevzara,"Horizon Therapeutics Ireland DAC",22,1,2025-06-23
Keytruda,"Sandoz Pharmaceuticals d.d.",30.12,23,2024-02-23
Kinpeygo,"Daiichi Sankyo Europe GmbH",36,21,2022-02-24
"Lacosamide Accord","Bristol-Myers Squibb Pharma EEIG",29,2,2024-01-23
Livtencity,"Samsung Bioepis NL B.V.",58,55,2020-06-23
Lumykras,"STADA Arzneimittel AG",44,27,2026-04-23
Macugen,"Takeda Pharmaceuticals International AG Ireland Branch",13.56,15,2024-01-23
"Melatonin Neurim","Teva B.V.",34,42,2023-02-23
Mounjaro,"Zentiva k.s.",54,12,2024-02-23
Multaq,"Pierre Fabre Medicament",9,40,2025-12-23
Mysildecard,"Intercept Pharma International Ltd",25,7,2023-12-23
Noxafil,"LEO Pharma A/S",45,32,2025-11-23
Ocaliva,"Sanofi Winthrop Industrie",21.99,9,2026-11-23
"Olanzapine Teva","Sloan Pharma S.a.r.l",52,10,2026-12-24
Paxlovid,"TMC Pharma (EU) Limited",59.99,4,2024-12-23
Pemazyre,"Incyte Biosciences Distribution B.V.",29,4,2023-04-23
Prevymis,"Rhythm Pharmaceuticals Netherlands B.V.",29,85,2025-02-23
Rebetol,"Mylan Pharmaceuticals Limited",40.85,45,2025-02-23
Recarbrio,"Merck Sharp and Dohme B.V",54.85,39,2023-04-02
Regkirona,"Merck Europe B.V.",14,7,2023-09-24
Rekambys,"Genzyme Europe BV",11,5,2022-05-24
Remsima,"Merck Sharp & Dohme B.V.",20,44,2024-02-23
Revlimid,"GlaxoSmithKline Trading Services Limited",11,43,2026-03-23
Rozlytrek,"Laboratoire Francais du Fractionnement et des Biotechnologies",13,35,2024-09-23
Rubraca,"KRKA, d.d., Novo mesto",48.25,26,2023-02-23
"Sorafenib Accord","GlaxoSmithKline (Ireland) Limited",16.25,21,2025-02-23
"Spikevax (previously COVID-19 Vaccine Moderna)","Amgen Europe B.V.",26,16,2025-02-23
Tagrisso,"BioNTech Manufacturing GmbH",26,6,2025-12-23
Tasmar,"Roche Registration GmbH",52.25,48,2023-02-23
Tavneos,"Teva Pharma B.V.",21,20,2024-02-23
Tecartus,"Kite Pharma EU B.V.",10,3,2023-05-23
Tecfidera,"Celltrion Healthcare Hungary Kft.",37.38,18,2025-01-23
Temodal,"RAD Neurim Pharmaceuticals EEC SARL",47,31,2024-12-23
"Temybric Ellipta","Sanofi Mature IP",56.22,75,2023-02-23
Trumenba,"Pfizer Europe MA EEIG",41,14,2027-03-23
Truxima,"Roche Registration GmbH",59,28,2024-05-23
Tyverb,"AstraZeneca AB",18.25,11,2025-01-23
Ultomiris,"Life Radiopharma Berlin GmbH",58,9,2022-07-24
Uplizna,"Sanofi Pasteur",31,45,2026-08-23
Vaxneuvance,"Viatris Healthcare Limited",12,23,2026-02-23
"Vaxzevria (previously COVID-19 Vaccine AstraZeneca)","Biogen Netherlands B.V.",41,17,2025-01-23
Veklury,"Novo Nordisk A/S",60.99,5,2022-11-24
"VidPrevtyn Beta","bluebird bio (Netherlands) B.V.",37.99,34,2013-01-23
Vumerity,"Octapharma AB",30,78,2028-02-23
Vyepti,"AbbVie Deutschland GmbH  Co. KG",49,30,2025-08-23
Vyvgart,"Novavax CZ, a.s.",57,20,2026-06-24
Xalkori,"PharmaSwiss Ceska Republika s.r.o",42,33,2023-01-23
Ximluci,"Janssen-Cilag International NV",49,13,2029-01-23
Zeposia,"Amgen Europe BV",28.99,8,2024-07-23
Zynteglo,"Novartis Europharm Limited",30,25,2023-01-23
